liar maga fucktrump prisonfortrump locktrumpsup	0
unbelievable trump goes fox friends lies said even though video fox friends hosts know hes lying sit like moronic stooges trump threat national security trumpliesmatter trumpisatraitor	0
etsy shop benedict donald called president traitor shortsleeve unisex tshirt clothing shirt streetwear trump impeach treason traitor fucktrump impeachtrump	0
trumpisatraitor useless sack shit still freedom	2
hey disgusting donnie exactly zero extra money play stock market pretty sure lot people ihate45 worstpresidentever weaselheadedfucknugget shutyourshithole fucktrump liarinchief noclass moron ridusofthisdisease ┌ ∏ ┐ • ˽ • ┌ ∏ ┐	3
feel nothing police kicks ass 😂 also thrashed veterans orop agitation years ago tore clothes ripped medals yeah always fuckdelhipolice	2
dirty president fucktrump	3
yep refuse let propaganda pushing influence us throwing office one way another delusionaldonald trumpisatraitor	0
bday wish may choke beautiful cake world ever seen johnmccainday impeachtrumpnow trumpisatraitor	0
shame see rain interrupted match eden entire ground covered 4 worldcup2019 u cant cover entire ground shameonicc indvpak get abondoned surely v r boycotting cwc19 england matches getting abondoned due rain engvwi wiveng	0
unhinged trump witness crime cant testify trust hes lying trumpsworsethannixon trumpisatraitor unfittobepresident	0
trump lazy lying cheating piece shit grifter hes stealing money community fuck45 fucktrump	2
another corrupt gop traitor gop banded permenantly u politics trumpisatraitor goptreason lockemallup trumprussia	0
traitortrump flapping 5timedraftdodgingcowardlybitch commiecocksucker fucktrump trumpthechump pussypotus whitesupremacyhouse fuckmaga fucktrumperica	2
ask people scrantonwilkes barre johnstown williamsport pennsylvania conditions booming lot hot wind bluster broken promises crooked donald impeach45 trumpisadisgrace trumpisatraitor trumpisabilliondollarloser trumpcrimeadministration	0
fucktrump dems suck dems suck	2
know say douche doesnt fall far bag watch check late show youtube channel funny epic cool usa america news courtroomsketch court congress douche douchebag chump	2
oh btw know wont get twitter trend happy birthdays right americans want white house stole trumpisatraitor lockhimup treasonoustrump	0
shameonicc booooo disgusting venue	0
omg seriously trying justify douchebag youre illegally using handicap placard hope get caught every single time 250 ticket waitingbythephone douchebag	2
guys dont trust resister block would weary following allowing follow feel trying bait heads resistance resisttogether bluewave2020 votebluenomatterwho fucktrump	0
fucking embarrassing fucking asshole trumpisatraitor trumpsaninternationaldisgrace johnmccainday impeachtrumpnow impeachmentinquirynow	2
lay coke trump could fucktrump	0
douchebag wicked seed tigray illegitmate citezen isias extreme hate towards eritreans know dazed confused slaves beds previous ethiopian emperiord wanted crush eritreans good scumbag	2
crooked donald trumpistheenemyofthepeople impeach45 trumpisabilliondollarloser trumpisnotabovethelaw trumpisatraitor trumpisacriminal trumpisafraud trumpisamoron indictthetrumpchildren drainthetrumpswamp	0
duty president preserve protect defend constitution u trumpisatraitor yet morons mid west ohio iowa continue support traitortrump states deserve rust 2020election	2
rapist lecturing good dad mmkay 🖕 🏼 fuckyoubillcosby billcosby rapist pos	2
mcconnell barr trump senate legislative executive branches corrupt broken criminal rotten unfit bunch old white men barrlied trumpisatraitor mcconnellmustgo	0
trump level stupid trumpisamoron trumpisatraitor	2
echo sentiments f trump trumpisatraitor notmypresident	0
cant wrap brain around fact shit gotten far fucktrump whole cult45	0
flag burning wasnt supreme kkkommander stood stage dry humped old glory cpac seems pretty unamerican well btw remind us stand foreign interference elections fucktrump trumpisatraitor	0
want unite country society actually ask foff dickhead	3
boom like fake attack japanese ship incompetent tv watching old nasty liar way get 🍄 wheres eric prince wagthedog trumpsconcentrationcamps trumpisatraitor noiranwar impeachment	0
trump straight douchebag liar needs save bullshit lies wives mistresses american people mexico agreed deploy national guard months deal trump report	3
hypocrit dhonikeepstheglove dhonikeepthegloves bcci	3
said wenger lived past survived past glory dickhead cunts youd think closed season would time sex rather bash ozil wenger	2
guys bunch j shameless creatureshappily tweeting everything nothing abandoned matches plans coming matches shameonicc iccshouldapologize	3
india antimuslim hate speech	1
engvwi one question come drop rain englands matches day sunny bright shameonicc shameonecb scheduled england matches accordance weather neglected matches ecb cant get ground covers fuckoff	2
walking road random uncle oye betichod haan sasur ji 😁 😁 😁 kick2 saahoteaserannouncement saaho saahotrailer yuvrajsingh saahotrailerannouncementtoday dhoni dhonikeeptheglove dhoniatcwc19 dhonikesaathdesh dhonisix dhonikeepstheglove saahostrom	2
trump keeps saying hes joking makes comments like hes planting seed minds cult followers dismiss constitution twoterm limit presidents trumpisatraitor	0
cnbcsquawk fucktrump trump2020 joe kernen finally said something valuable said know orange man bad trump dog vomit	0
bloody brilliant borisjohnsonshouldnotbepm	0
mamatas inaction arising unfaltering ego made lakhs suffer nationwideshe proving growing tyrant everydayshe panic fear distress apprehensive bcs knows tmc shrinking savebengal doctorsfightback	0
shameonicc right ipl trp icc world cup icc became useless siddhu politics agree hit like 👍	0
trumpisatraitor impeachtrumpnow potus sinks deeper selfmade shitpool stupidity condemns london mayor 3 deaths 24hrs trump guilty 10000 100 days donald trump attacks sadiq khan tweets deaths london	0
borisjohnsonshouldnotbepm trumpian liar	0
fraud occupying oval office fraud crook swindler taxevasion moneylaundering traitor liar rapist childmolester cheater grifter pervert sexualdeviant	3
indian team still using world cup even humiliation shame bcci dhonikeeptheglove dhonikeepstheglove dhonikesaathdesh dhonigloves dhonikeepthegloves dhonikesathdesh	0
trump example success cant measured money level complexity journey everything become better person instead 73 knows nothing except commit crime trumpisatraitor resistersforum fbresistance	0
indian hospitals shame government india doctorsprotest doctorsfightback	0
networks interested fantasy fox platform interested interviews donaldtrumpjr arrested charged trump trumpisatraitor trumptantrum trump2020	0
trump ilk made clear people countries human fucktrump thisisnotokay	1
livingston secured olympics johnson spaffed millions garden bridge 2bwater cannons cut met police lied slashing london fire brigade borisjohnsonshouldnotbepm	0
early morning farting exercise organised icc loyal dogs 🐕 dhonikeepstheglove	3
um sure trying imply know horrible father need recognition trumpisatraitor	0
white rapist get away rape starting five austinwilkerson brockturner nicholasfifield davidbecker johnenochs	3
dhonikeepstheglove please stop using undue pressure indian cricket team remember earnings come also take whatever fine want dhoni keep cup	1
assholes dont understand fascism literally doorstep happening southern border near fucktrump impeachmentnow impeachthemfer impeachtrump	2
wish mother swallowed fuck fuck birthday bitch 🖕 🖕 🖕 fucktrump fuckhisbday fuckhishatefulspirit	2
never say would lie job report truth thats job also dont know say media since day 1 report truth quite history pull big boy pants except dickhead	2
someone dying daddys attention dickhead	2
time go talk gibberish suman hour dont minute come nrs hospital talk junior doctors slow claps doctorsunderoppresion doctorsstrike doctorsfightback savethedoctors	1
could meme heck also sits untouched pretty well suckybaby douchebag	2
borisjohnson liberal conservative hes whatever give pay rise power along fickle tory continuum toryleadeshipcontest borisjohnsonshouldnotbepm	1
dirtbag pos embarrassment humankind fucktrump maga racisttwat trump trumpsworsethannixon	3
boris johnson gordon brown becoming prime minister mans hypocrisy unbelievable borisjohnsonisaclown borisjohnsonshouldnotbepm fbpe	1
english love buffoon boris johnson joke went tragically wrong news times borisjohnsonshouldnotbepm	1
rudy idiocy impeachtrumpnow trumpisatraitor guiltyassin whoremonger liarinchief derangeddonald billiondollarloser lowiqtrump draftdodger presidentbonespurs aryanagentorange nervousdonald	3
pleasure get killing livingbeing dont think wrong arguing would feeling murderer convict	3
britain colonizing world dont leave country today reserve days britain hosting cricket world cup rain days 😡 इन अ ं ग ् र े ज ़ ो न े आज भ ी पर े श ा न कर रख ा ह ै ं 😒 indvsnz engvwi cwc19 shameonicc	1
often hear tories muse borisjohnson premiership cheer everyone party looks like going hell handcart reckon might well hurtle towards inferno smile face borisjohnsonshouldnotbepm	1
✌ 💚 💜 🍫 🎨 🍯 😘 gtfoofmywhitehouse traitors nazisnotwelcome noquarter4racist noquarter4racistsympathizers resignorimpeach derelict unfit incompetent rapist impeachthemf g e u ❗ ❗ ❗ get u ❗ ❗ ❗	3
didnt get yet antimuslim party going nobody want disturb	1
simply put lacks spine dhonikeeptheglove dhonikeepstheglove balidaanbadge balidanbadge	1
everybody apparently relationships ex go far get exact opposite thats okay either divorced douchebag moving	2
enjoying listening try backpeddle comments accepting foreign help willing participant corruption trumpisatraitor trumpcoverup	3
